20170623 151500;1.272500;1.272500;1.272390;1.272450;0
20170623 151600;1.272430;1.272470;1.272340;1.272390;0
20170623 151700;1.272370;1.272420;1.272300;1.272420;0
20170623 151800;1.272420;1.272460;1.272390;1.272390;0
20170623 151900;1.272390;1.272390;1.272340;1.272340;0
20170623 152000;1.272340;1.272570;1.272340;1.272570;0
20170623 152100;1.272570;1.272690;1.272550;1.272680;0
20170623 152200;1.272640;1.272660;1.272540;1.272640;0
20170623 152300;1.272650;1.272670;1.272650;1.272670;0
20170623 152400;1.272650;1.272710;1.272650;1.272710;0
20170623 152500;1.272720;1.272720;1.272580;1.272640;0
20170623 152600;1.272650;1.272650;1.272630;1.272630;0
20170623 152700;1.272600;1.272680;1.272600;1.272660;0
20170623 152800;1.272650;1.272760;1.272650;1.272670;0
20170623 152900;1.272650;1.272780;1.272590;1.272640;0
20170623 153000;1.272640;1.272650;1.272510;1.272620;0
20170623 153100;1.272620;1.272660;1.272620;1.272640;0
20170623 153200;1.272600;1.272640;1.272570;1.272640;0
20170623 153300;1.272620;1.272730;1.272620;1.272720;0
20170623 153400;1.272710;1.272740;1.272690;1.272700;0
20170623 153500;1.272710;1.272710;1.272700;1.272700;0
20170623 153600;1.272690;1.272690;1.272600;1.272620;0
20170623 153700;1.272640;1.272700;1.272510;1.272620;0
20170623 153800;1.272660;1.272660;1.272630;1.272630;0
20170623 153900;1.272620;1.272700;1.272620;1.272630;0
20170623 154000;1.272620;1.272630;1.272600;1.272600;0
20170623 154100;1.272590;1.272670;1.272590;1.272620;0
20170623 154200;1.272640;1.272660;1.272430;1.272500;0
20170623 154300;1.272480;1.272560;1.272410;1.272530;0
20170623 154400;1.272540;1.272540;1.272520;1.272530;0
20170623 154500;1.272530;1.272570;1.272520;1.272540;0
20170623 154600;1.272530;1.272600;1.272520;1.272540;0
20170623 154700;1.272520;1.272610;1.272520;1.272600;0
20170623 154800;1.272610;1.272610;1.272510;1.272520;0
20170623 154900;1.272570;1.272610;1.272550;1.272600;0
20170623 155000;1.272590;1.272650;1.272570;1.272610;0
20170623 155100;1.272600;1.272710;1.272600;1.272710;0
20170623 155200;1.272710;1.272710;1.272580;1.272620;0
20170623 155300;1.272600;1.272610;1.272310;1.272540;0
20170623 155400;1.272570;1.272640;1.272540;1.272560;0
20170623 155500;1.272550;1.272650;1.272540;1.272540;0
20170623 155600;1.272530;1.272550;1.272430;1.272430;0
20170623 155700;1.272430;1.272430;1.272400;1.272430;0
20170623 155800;1.272420;1.272440;1.272320;1.272410;0
20170623 155900;1.272430;1.272450;1.272410;1.272430;0
20170623 160000;1.272440;1.272450;1.272410;1.272430;0
20170623 160100;1.272440;1.272460;1.272330;1.272330;0
20170623 160200;1.272320;1.272490;1.272320;1.272480;0
20170623 160300;1.272500;1.272560;1.272490;1.272560;0
20170623 160400;1.272540;1.272700;1.272540;1.272620;0
20170623 160500;1.272630;1.272730;1.272600;1.272630;0
20170623 160600;1.272620;1.272690;1.272620;1.272680;0
20170623 160700;1.272660;1.272680;1.272650;1.272670;0
20170623 160800;1.272690;1.272690;1.272670;1.272670;0
20170623 160900;1.272690;1.272760;1.272630;1.272630;0
20170623 161000;1.272610;1.272640;1.272610;1.272640;0
20170623 161100;1.272650;1.272660;1.272490;1.272490;0
20170623 161200;1.272510;1.272530;1.272490;1.272510;0
20170623 161300;1.272490;1.272540;1.272490;1.272510;0
20170623 161400;1.272500;1.272550;1.272450;1.272470;0
20170623 161500;1.272480;1.272480;1.272470;1.272470;0
20170623 161600;1.272450;1.272490;1.272450;1.272490;0
20170623 161700;1.272490;1.272490;1.272460;1.272460;0
20170623 161800;1.272400;1.272410;1.272400;1.272410;0
20170623 161900;1.272420;1.272460;1.272400;1.272460;0
20170623 162000;1.272400;1.272400;1.272400;1.272400;0
20170623 162100;1.272400;1.272490;1.272340;1.272340;0
20170623 162200;1.272370;1.272400;1.272350;1.272350;0
20170623 162300;1.272330;1.272330;1.272280;1.272280;0
20170623 162400;1.272260;1.272320;1.272260;1.272290;0
20170623 162500;1.272300;1.272330;1.272290;1.272290;0
20170623 162600;1.272280;1.272320;1.272210;1.272320;0
20170623 162700;1.272290;1.272320;1.272180;1.272190;0
20170623 162800;1.272210;1.272250;1.272120;1.272140;0
20170623 162900;1.272140;1.272150;1.271890;1.271900;0
20170623 163000;1.271920;1.272160;1.271920;1.272140;0
20170623 163100;1.272150;1.272170;1.272120;1.272130;0
20170623 163200;1.272210;1.272230;1.272110;1.272110;0
20170623 163300;1.272140;1.272220;1.272120;1.272220;0
20170623 163400;1.272190;1.272220;1.272190;1.272200;0
20170623 163500;1.272220;1.272240;1.272140;1.272240;0
20170623 163600;1.272230;1.272230;1.272200;1.272220;0
20170623 163700;1.272290;1.272370;1.272290;1.272370;0
20170623 163800;1.272410;1.272410;1.272350;1.272390;0
20170623 163900;1.272400;1.272420;1.272350;1.272420;0
20170623 164000;1.272410;1.272410;1.272400;1.272400;0
20170623 164100;1.272390;1.272450;1.272230;1.272230;0
20170623 164200;1.272220;1.272240;1.272070;1.272070;0
20170623 164300;1.272070;1.272070;1.271970;1.271980;0
20170623 164400;1.271990;1.271990;1.271980;1.271980;0
20170623 164500;1.271940;1.272010;1.271760;1.271970;0
20170623 164600;1.272010;1.272060;1.272010;1.272060;0
20170623 164700;1.272030;1.272100;1.272020;1.272060;0
20170623 164800;1.272030;1.272080;1.271950;1.272080;0
20170623 164900;1.272090;1.272090;1.272080;1.272080;0
20170623 165000;1.272090;1.272120;1.272080;1.272080;0
20170623 165100;1.272110;1.272110;1.272080;1.272080;0
20170623 165200;1.272140;1.272140;1.271880;1.271890;0
20170623 165300;1.271900;1.271900;1.271890;1.271890;0
20170623 165400;1.271900;1.271900;1.271870;1.271870;0
20170623 165500;1.271810;1.271830;1.271680;1.271730;0
20170623 165600;1.271720;1.271800;1.271710;1.271790;0
20170623 165700;1.271810;1.271870;1.271810;1.271830;0
20170623 165800;1.271810;1.271860;1.271780;1.271810;0
20170623 165900;1.271780;1.271780;1.271420;1.271440;0
20170625 170000;1.273520;1.273550;1.273450;1.273550;0
20170625 170100;1.273510;1.273510;1.273510;1.273510;0
20170625 170200;1.273490;1.273580;1.273490;1.273550;0
20170625 170300;1.273550;1.273550;1.273550;1.273550;0
20170625 170400;1.273430;1.273700;1.273430;1.273680;0
20170625 170500;1.273630;1.273700;1.273560;1.273660;0
20170625 170600;1.273640;1.273640;1.273440;1.273630;0
20170625 170700;1.273630;1.273630;1.272970;1.273130;0
20170625 170800;1.273250;1.273250;1.273250;1.273250;0
20170625 170900;1.273070;1.273160;1.273070;1.273160;0
20170625 171000;1.273220;1.273220;1.273120;1.273120;0
20170625 171100;1.273130;1.273130;1.273130;1.273130;0
20170625 171200;1.273140;1.273140;1.273140;1.273140;0
20170625 171300;1.273140;1.273140;1.273080;1.273100;0
20170625 171400;1.273280;1.273500;1.273280;1.273460;0
20170625 171500;1.273430;1.273660;1.273370;1.273660;0
20170625 171600;1.273660;1.273660;1.273660;1.273660;0
20170625 171800;1.273450;1.273610;1.273410;1.273610;0
20170625 171900;1.273620;1.273740;1.273610;1.273740;0
20170625 172000;1.273680;1.273680;1.273680;1.273680;0
20170625 172100;1.273660;1.273780;1.273660;1.273750;0
20170625 172200;1.273750;1.273750;1.273750;1.273750;0
20170625 172500;1.273560;1.273560;1.273560;1.273560;0
20170625 172700;1.273490;1.273570;1.273490;1.273560;0
20170625 172800;1.273740;1.273740;1.273740;1.273740;0
20170625 172900;1.273750;1.273750;1.273750;1.273750;0
20170625 173000;1.273750;1.273750;1.273730;1.273750;0
20170625 173100;1.273740;1.273740;1.273740;1.273740;0
20170625 173200;1.273740;1.273770;1.273740;1.273770;0
20170625 173400;1.273770;1.273810;1.273670;1.273770;0
20170625 173500;1.273810;1.273810;1.273640;1.273650;0
20170625 173600;1.273750;1.273780;1.273610;1.273610;0
20170625 173700;1.273600;1.273610;1.273570;1.273570;0
20170625 173800;1.273600;1.273610;1.273600;1.273610;0
20170625 173900;1.273600;1.273610;1.273600;1.273610;0
20170625 174000;1.273620;1.273620;1.273610;1.273610;0
20170625 174100;1.273590;1.273600;1.273500;1.273500;0
20170625 174200;1.273690;1.273690;1.273490;1.273550;0
20170625 174300;1.273550;1.273550;1.273530;1.273550;0
20170625 174400;1.273540;1.273610;1.273540;1.273610;0
20170625 174500;1.273610;1.273620;1.273610;1.273610;0
20170625 174600;1.273620;1.273620;1.273610;1.273610;0
20170625 174700;1.273610;1.273610;1.273610;1.273610;0
20170625 174800;1.273610;1.273830;1.273610;1.273830;0
20170625 174900;1.273830;1.273850;1.273830;1.273850;0
20170625 175000;1.273860;1.273930;1.273860;1.273930;0
20170625 175100;1.273930;1.274030;1.273710;1.273710;0
20170625 175200;1.273710;1.273710;1.273610;1.273610;0
20170625 175300;1.273680;1.273680;1.273680;1.273680;0
20170625 175400;1.273710;1.273710;1.273710;1.273710;0
20170625 175500;1.273710;1.273710;1.273710;1.273710;0
20170625 175700;1.273760;1.273980;1.273760;1.273980;0
20170625 175800;1.273970;1.273970;1.273960;1.273970;0
20170625 175900;1.273980;1.274130;1.273980;1.274100;0
20170625 180000;1.274050;1.274110;1.273470;1.273650;0
20170625 180100;1.273670;1.273760;1.273580;1.273710;0
20170625 180200;1.273710;1.273760;1.273600;1.273610;0
20170625 180300;1.273610;1.273640;1.273580;1.273600;0
20170625 180400;1.273580;1.273700;1.273580;1.273680;0
20170625 180500;1.273670;1.273710;1.273600;1.273680;0
20170625 180600;1.273690;1.273860;1.273680;1.273810;0
20170625 180700;1.273830;1.273850;1.273810;1.273850;0
20170625 180800;1.273850;1.273850;1.273850;1.273850;0
20170625 180900;1.273850;1.273850;1.273850;1.273850;0
20170625 181000;1.273850;1.273850;1.273850;1.273850;0
20170625 181100;1.273760;1.273760;1.273610;1.273650;0
20170625 181200;1.273650;1.273760;1.273650;1.273750;0
20170625 181300;1.273750;1.273780;1.273660;1.273660;0
20170625 181400;1.273730;1.273730;1.273660;1.273660;0
20170625 181500;1.273660;1.273660;1.273650;1.273650;0
20170625 181600;1.273650;1.273650;1.273650;1.273650;0
20170625 181700;1.273650;1.273650;1.273650;1.273650;0
20170625 181800;1.273650;1.273680;1.273650;1.273650;0
20170625 181900;1.273650;1.273760;1.273650;1.273750;0
20170625 182000;1.273760;1.273850;1.273750;1.273850;0
20170625 182100;1.273780;1.273790;1.273720;1.273720;0
20170625 182200;1.273730;1.274050;1.273730;1.274050;0
20170625 182300;1.274050;1.274050;1.273970;1.273970;0
20170625 182400;1.273950;1.274150;1.273930;1.274150;0
20170625 182500;1.274150;1.274150;1.274150;1.274150;0
20170625 182600;1.274150;1.274150;1.274150;1.274150;0
20170625 182700;1.274090;1.274160;1.274090;1.274150;0
20170625 182800;1.274150;1.274160;1.274130;1.274150;0
20170625 182900;1.274130;1.274250;1.274120;1.274250;0
20170625 183000;1.274250;1.274280;1.274250;1.274250;0
20170625 183100;1.274250;1.274250;1.274250;1.274250;0
20170625 183200;1.274170;1.274250;1.274140;1.274140;0
20170625 183300;1.274140;1.274140;1.274070;1.274070;0
20170625 183400;1.274080;1.274230;1.274070;1.274080;0
20170625 183500;1.274080;1.274080;1.273850;1.273970;0
20170625 183600;1.273920;1.273950;1.273870;1.273870;0
20170625 183700;1.273880;1.273880;1.273870;1.273870;0
20170625 183800;1.273880;1.273880;1.273870;1.273880;0
20170625 183900;1.273870;1.273870;1.273770;1.273770;0
20170625 184000;1.273770;1.273800;1.273750;1.273800;0
20170625 184100;1.273840;1.273890;1.273820;1.273870;0
20170625 184200;1.273870;1.273890;1.273870;1.273870;0
20170625 184300;1.273880;1.273880;1.273840;1.273850;0
20170625 184400;1.273860;1.273860;1.273840;1.273840;0
20170625 184500;1.273840;1.273950;1.273840;1.273950;0
20170625 184600;1.273950;1.273960;1.273950;1.273950;0
20170625 184700;1.273950;1.273950;1.273760;1.273760;0
20170625 184800;1.273680;1.273780;1.273660;1.273770;0
20170625 184900;1.273780;1.273790;1.273750;1.273760;0
20170625 185000;1.273750;1.273760;1.273710;1.273750;0
20170625 185100;1.273750;1.273750;1.273680;1.273680;0
20170625 185200;1.273670;1.273750;1.273660;1.273750;0
20170625 185300;1.273750;1.273750;1.273650;1.273650;0
20170625 185400;1.273650;1.273750;1.273650;1.273750;0
20170625 185500;1.273680;1.273690;1.273680;1.273680;0
20170625 185600;1.273690;1.273870;1.273670;1.273860;0
20170625 185700;1.273870;1.273880;1.273850;1.273880;0
20170625 185800;1.273880;1.273970;1.273860;1.273950;0
20170625 185900;1.273970;1.273970;1.273960;1.273960;0
20170625 190000;1.274000;1.274060;1.273950;1.274060;0
20170625 190100;1.274080;1.274110;1.274050;1.274090;0
20170625 190200;1.274080;1.274130;1.274050;1.274110;0
20170625 190300;1.274120;1.274190;1.274120;1.274170;0
20170625 190400;1.274160;1.274210;1.274090;1.274180;0
20170625 190500;1.274180;1.274200;1.274150;1.274180;0
20170625 190600;1.274170;1.274200;1.274140;1.274150;0
20170625 190700;1.274160;1.274360;1.274160;1.274360;0
20170625 190800;1.274310;1.274350;1.274240;1.274250;0
20170625 190900;1.274260;1.274280;1.274240;1.274280;0
20170625 191000;1.274270;1.274270;1.274220;1.274220;0
20170625 191100;1.274210;1.274220;1.274210;1.274220;0
20170625 191200;1.274220;1.274220;1.274180;1.274200;0
20170625 191300;1.274190;1.274200;1.274150;1.274190;0
20170625 191400;1.274190;1.274200;1.274170;1.274170;0
20170625 191500;1.274180;1.274190;1.274140;1.274140;0
20170625 191600;1.274130;1.274130;1.274080;1.274100;0
20170625 191700;1.274100;1.274100;1.274070;1.274090;0
20170625 191800;1.274080;1.274110;1.274080;1.274100;0
20170625 191900;1.274100;1.274130;1.274100;1.274130;0
20170625 192000;1.274130;1.274150;1.274110;1.274150;0
20170625 192100;1.274170;1.274190;1.274170;1.274170;0
20170625 192200;1.274190;1.274240;1.274170;1.274240;0
20170625 192300;1.274230;1.274230;1.274220;1.274220;0
20170625 192400;1.274210;1.274250;1.274210;1.274250;0
20170625 192500;1.274220;1.274230;1.274190;1.274230;0
20170625 192700;1.274190;1.274190;1.274170;1.274180;0
20170625 192800;1.274190;1.274210;1.274170;1.274170;0
20170625 192900;1.274170;1.274190;1.274170;1.274190;0
20170625 193000;1.274180;1.274250;1.274180;1.274250;0
20170625 193100;1.274250;1.274290;1.274250;1.274260;0
20170625 193200;1.274250;1.274260;1.274250;1.274260;0
20170625 193300;1.274270;1.274290;1.274270;1.274280;0
20170625 193400;1.274270;1.274270;1.274240;1.274260;0
20170625 193500;1.274290;1.274360;1.274240;1.274240;0
20170625 193600;1.274220;1.274220;1.274140;1.274150;0
20170625 193700;1.274150;1.274150;1.274040;1.274050;0
20170625 193800;1.274040;1.274040;1.274040;1.274040;0
20170625 193900;1.274040;1.274070;1.274040;1.274040;0
20170625 194000;1.274040;1.274250;1.274040;1.274250;0
20170625 194100;1.274260;1.274380;1.274250;1.274250;0
20170625 194200;1.274240;1.274340;1.274170;1.274170;0
20170625 194300;1.274170;1.274190;1.274150;1.274190;0
20170625 194400;1.274190;1.274190;1.274150;1.274170;0
20170625 194500;1.274160;1.274160;1.274140;1.274150;0
20170625 194600;1.274150;1.274170;1.274150;1.274170;0
20170625 194700;1.274150;1.274170;1.274150;1.274160;0
20170625 194800;1.274160;1.274160;1.274150;1.274150;0
20170625 194900;1.274160;1.274160;1.273970;1.273970;0
20170625 195000;1.273960;1.273960;1.273940;1.273950;0
20170625 195100;1.273950;1.273960;1.273940;1.273960;0
20170625 195200;1.273960;1.274060;1.273940;1.274040;0
20170625 195300;1.274030;1.274030;1.274030;1.274030;0
20170625 195400;1.273990;1.274000;1.273940;1.273940;0
20170625 195500;1.273970;1.274160;1.273960;1.274150;0
20170625 195600;1.274150;1.274150;1.274060;1.274150;0
20170625 195700;1.274130;1.274130;1.274070;1.274070;0
20170625 195800;1.274050;1.274250;1.274050;1.274250;0
20170625 195900;1.274250;1.274450;1.274250;1.274450;0
20170625 200000;1.274450;1.274450;1.274250;1.274250;0
20170625 200100;1.274250;1.274250;1.274040;1.274160;0
20170625 200200;1.274150;1.274150;1.274050;1.274070;0
20170625 200300;1.274050;1.274170;1.274040;1.274110;0
20170625 200400;1.274070;1.274160;1.274060;1.274060;0
20170625 200500;1.274070;1.274080;1.274040;1.274070;0
20170625 200600;1.274080;1.274270;1.274070;1.274160;0
20170625 200700;1.274160;1.274160;1.274070;1.274090;0
20170625 200800;1.274100;1.274140;1.274080;1.274080;0
20170625 200900;1.274070;1.274070;1.274050;1.274050;0
20170625 201000;1.274050;1.274080;1.274050;1.274070;0
20170625 201100;1.274080;1.274160;1.274070;1.274160;0
20170625 201200;1.274170;1.274170;1.274090;1.274090;0
20170625 201300;1.274090;1.274160;1.274050;1.274050;0
20170625 201400;1.274060;1.274060;1.273930;1.273990;0
20170625 201500;1.273980;1.274060;1.273890;1.273900;0
20170625 201600;1.273880;1.274080;1.273880;1.274080;0
20170625 201700;1.274080;1.274080;1.274020;1.274060;0
20170625 201800;1.274080;1.274090;1.274070;1.274080;0
20170625 201900;1.274060;1.274300;1.274040;1.274280;0
20170625 202000;1.274270;1.274280;1.274130;1.274150;0
20170625 202100;1.274170;1.274190;1.274150;1.274170;0
20170625 202200;1.274180;1.274200;1.274170;1.274190;0
20170625 202300;1.274180;1.274280;1.274180;1.274190;0
20170625 202400;1.274170;1.274170;1.274080;1.274080;0
20170625 202500;1.274070;1.274080;1.274050;1.274060;0
20170625 202600;1.274080;1.274090;1.274060;1.274090;0
20170625 202700;1.274100;1.274200;1.274100;1.274190;0
20170625 202800;1.274200;1.274200;1.274160;1.274160;0
20170625 202900;1.274160;1.274190;1.274160;1.274170;0
20170625 203000;1.274180;1.274360;1.274160;1.274360;0
20170625 203100;1.274350;1.274360;1.274160;1.274160;0
20170625 203200;1.274170;1.274180;1.274160;1.274160;0
20170625 203300;1.274160;1.274190;1.274160;1.274180;0
20170625 203400;1.274170;1.274170;1.274170;1.274170;0
20170625 203500;1.274170;1.274380;1.274170;1.274340;0
20170625 203600;1.274340;1.274390;1.274260;1.274370;0
20170625 203700;1.274390;1.274470;1.274350;1.274370;0
20170625 203800;1.274360;1.274360;1.274360;1.274360;0
20170625 203900;1.274350;1.274540;1.274350;1.274460;0
20170625 204000;1.274460;1.274510;1.274460;1.274460;0
20170625 204100;1.274450;1.274480;1.274420;1.274450;0
20170625 204200;1.274530;1.274560;1.274530;1.274550;0
20170625 204300;1.274560;1.274720;1.274550;1.274660;0
20170625 204400;1.274620;1.274620;1.274460;1.274460;0
20170625 204500;1.274460;1.274660;1.274440;1.274600;0
20170625 204600;1.274590;1.274590;1.274560;1.274560;0
20170625 204700;1.274570;1.274620;1.274460;1.274460;0
20170625 204800;1.274450;1.274560;1.274450;1.274560;0
20170625 204900;1.274580;1.274670;1.274580;1.274660;0
20170625 205000;1.274660;1.274760;1.274660;1.274760;0
20170625 205100;1.274760;1.274790;1.274760;1.274760;0
20170625 205200;1.274860;1.274960;1.274860;1.274960;0
20170625 205300;1.274950;1.274960;1.274850;1.274850;0
20170625 205400;1.274850;1.274950;1.274750;1.274750;0
20170625 205500;1.274790;1.274850;1.274650;1.274650;0
20170625 205600;1.274650;1.274650;1.274650;1.274650;0
20170625 205700;1.274650;1.274650;1.274550;1.274550;0
20170625 205800;1.274550;1.274560;1.274470;1.274560;0
20170625 205900;1.274550;1.274550;1.274550;1.274550;0
20170625 210000;1.274550;1.274580;1.274550;1.274570;0
20170625 210100;1.274580;1.274580;1.274570;1.274580;0
20170625 210200;1.274570;1.274570;1.274470;1.274480;0
20170625 210300;1.274460;1.274490;1.274450;1.274480;0
20170625 210400;1.274460;1.274470;1.274350;1.274380;0
20170625 210500;1.274370;1.274410;1.274340;1.274350;0
20170625 210600;1.274360;1.274360;1.274340;1.274350;0
20170625 210700;1.274340;1.274380;1.274310;1.274350;0
20170625 210800;1.274360;1.274490;1.274360;1.274470;0
20170625 210900;1.274490;1.274700;1.274480;1.274700;0
20170625 211000;1.274710;1.274710;1.274580;1.274650;0
20170625 211100;1.274660;1.274670;1.274640;1.274670;0
20170625 211200;1.274660;1.274660;1.274660;1.274660;0
20170625 211300;1.274660;1.274660;1.274590;1.274590;0
